Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
14/01/2024,14:00,Cagliari,Bologna,1,1,2,1,,3.07,3.08,2.51,2.44,1.57
14/01/2024,17:00,Fiorentina,Udinese,0,1,2,2,,1.67,3.85,5.36,2.01,1.82
14/01/2024,19:45,Milan,Roma,1,0,3,1,,2.16,3.24,3.63,2.19,1.69
15/01/2024,19:45,Atalanta,Frosinone,3,0,5,0,,1.43,4.74,7.13,1.64,2.28
16/01/2024,19:45,Juventus,Sassuolo,2,0,3,0,,1.41,4.71,7.94,1.71,2.14
20/01/2024,17:00,Roma,Verona,2,0,2,1,,1.46,4.28,7.94,2.11,1.75
20/01/2024,19:45,Udinese,Milan,1,1,2,3,,4.07,3.71,1.89,1.87,1.95
21/01/2024,11:30,Frosinone,Cagliari,0,1,3,1,,2.38,3.45,2.98,1.94,1.88
21/01/2024,14:00,Empoli,Monza,2,0,3,0,,2.81,3.36,2.54,2.01,1.82
21/01/2024,17:00,Salernitana,Genoa,1,1,1,2,,3.61,3.2,2.18,2.43,1.56
21/01/2024,19:45,Lecce,Juventus,0,0,0,3,,5.95,3.64,1.65,2.36,1.59
26/01/2024,19:45,Cagliari,Torino,0,2,1,2,,3.56,3.17,2.23,2.42,1.58
27/01/2024,14:00,Atalanta,Udinese,2,0,2,0,,1.5,4.45,6.44,1.75,2.1
27/01/2024,17:00,Juventus,Empoli,0,0,1,1,,1.29,5.41,11.24,1.85,1.98
27/01/2024,19:45,Milan,Bologna,1,1,2,2,,1.71,3.79,5.03,2.07,1.78
28/01/2024,11:30,Genoa,Lecce,0,1,2,1,,2.08,3.12,4.07,2.62,1.49
28/01/2024,14:00,Monza,Sassuolo,1,0,1,0,,2.28,3.52,3.06,1.74,2.1
28/01/2024,14:00,Verona,Frosinone,1,0,1,1,,2.43,3.39,2.92,1.97,1.85
28/01/2024,17:00,Lazio,Napoli,0,0,0,0,,2.28,3.21,3.36,2.28,1.64
28/01/2024,19:45,Fiorentina,Inter,0,1,0,1,,4.06,3.65,1.9,1.91,1.91
29/01/2024,19:45,Salernitana,Roma,0,0,1,2,,5.46,3.8,1.66,2.09,1.75
02/02/2024,19:45,Lecce,Fiorentina,1,0,3,2,,3.71,3.3,2.13,2.18,1.7
03/02/2024,14:00,Empoli,Genoa,0,0,0,0,,2.97,3.07,2.62,2.46,1.56
03/02/2024,14:00,Udinese,Monza,0,0,0,0,,2.28,3.37,3.25,1.96,1.84
03/02/2024,17:00,Frosinone,Milan,1,1,2,3,,4.85,4.26,1.66,1.62,2.32
03/02/2024,19:45,Bologna,Sassuolo,1,2,4,2,,1.75,3.76,4.88,1.99,1.84
04/02/2024,11:30,Torino,Salernitana,0,0,0,0,,1.5,4.12,7.28,2.15,1.7
04/02/2024,14:00,Napoli,Verona,0,0,2,1,,1.41,4.69,7.94,1.82,2.01
04/02/2024,17:00,Atalanta,Lazio,2,0,3,1,,2.07,3.36,3.74,2.18,1.69
04/02/2024,19:45,Inter,Juventus,1,0,1,0,,1.81,3.51,4.77,2.26,1.65
05/02/2024,19:45,Roma,Cagliari,2,0,4,0,,1.47,4.45,7.05,1.84,1.98
09/02/2024,19:45,Salernitana,Empoli,0,1,1,3,,2.41,3.19,3.2,2.35,1.61
10/02/2024,14:00,Cagliari,Lazio,0,1,1,3,,3.6,3.25,2.18,2.32,1.62
10/02/2024,17:00,Roma,Inter,2,1,2,4,,4.34,3.47,1.9,2.2,1.69
10/02/2024,19:45,Sassuolo,Torino,1,1,1,1,,3.33,3.35,2.25,2.05,1.78
11/02/2024,11:30,Fiorentina,Frosinone,3,0,5,1,,1.52,4.39,6.16,1.77,2.07
11/02/2024,14:00,Bologna,Lecce,2,0,4,0,,1.71,3.59,5.36,2.25,1.66
11/02/2024,14:00,Monza,Verona,0,0,0,0,,2.09,3.3,3.77,2.19,1.69
11/02/2024,17:00,Genoa,Atalanta,0,1,1,4,,3.78,3.3,2.09,2.23,1.66
11/02/2024,19:45,Milan,Napoli,1,0,1,0,,1.95,3.69,3.78,1.79,2.04
12/02/2024,19:45,Juventus,Udinese,0,1,0,1,,1.42,4.51,8.25,1.99,1.83
14/02/2024,18:00,Bologna,Fiorentina,1,0,2,0,,2.37,3.23,3.19,2.23,1.67
16/02/2024,18:00,Torino,Lecce,0,0,2,0,,1.82,3.44,4.9,2.33,1.62
16/02/2024,20:00,Inter,Salernitana,3,0,4,0,,1.14,8.75,18.92,1.46,2.72
17/02/2024,14:00,Napoli,Genoa,0,0,1,1,,1.63,3.88,5.88,2.11,1.74
17/02/2024,17:00,Verona,Juventus,1,1,2,2,,5.72,3.63,1.68,2.32,1.62
17/02/2024,19:45,Atalanta,Sassuolo,1,0,3,0,,1.36,5.44,8.04,1.49,2.61
18/02/2024,11:30,Lazio,Bologna,1,1,1,2,,2.33,3.11,3.36,2.47,1.53
18/02/2024,14:00,Empoli,Fiorentina,0,1,1,1,,3.62,3.37,2.11,2.08,1.76
18/02/2024,14:00,Udinese,Cagliari,1,1,1,1,,1.89,3.57,4.24,2.04,1.79
18/02/2024,17:00,Frosinone,Roma,0,1,0,3,,3.81,3.75,1.93,1.74,2.11
18/02/2024,19:45,Monza,Milan,2,0,4,2,,4.52,3.7,1.8,1.91,1.9
22/02/2024,19:45,Torino,Lazio,0,0,0,2,,2.47,2.94,3.29,2.67,1.47
23/02/2024,19:45,Bologna,Verona,1,0,2,0,,1.57,3.91,6.62,2.15,1.72
24/02/2024,14:00,Sassuolo,Empoli,0,1,2,3,,2.24,3.4,3.29,1.97,1.86
24/02/2024,17:00,Salernitana,Monza,0,0,0,2,,2.95,3.23,2.52,2.11,1.75
24/02/2024,19:45,Genoa,Udinese,2,0,2,0,,2.31,3.0,3.57,2.57,1.51
25/02/2024,11:30,Juventus,Frosinone,2,2,3,2,,1.32,5.46,9.61,1.69,2.19
25/02/2024,14:00,Cagliari,Napoli,0,0,1,1,,4.15,3.71,1.87,1.85,1.98
25/02/2024,17:00,Lecce,Inter,0,1,0,4,,7.32,4.65,1.43,1.75,2.09
25/02/2024,19:45,Milan,Atalanta,1,1,1,1,,2.36,3.5,2.95,1.77,2.07
26/02/2024,17:30,Roma,Torino,1,1,3,2,,1.94,3.31,4.33,2.39,1.58
26/02/2024,19:45,Fiorentina,Lazio,0,1,2,1,,2.3,3.2,3.31,2.2,1.67
28/02/2024,17:00,Sassuolo,Napoli,1,3,1,6,,4.25,3.93,1.8,1.7,2.17
28/02/2024,19:45,Inter,Atalanta,2,0,4,0,,1.63,4.09,5.35,1.78,2.07
01/03/2024,19:45,Lazio,Milan,0,0,0,1,,3.49,3.27,2.22,2.14,1.73
02/03/2024,14:00,Udinese,Salernitana,1,1,1,1,,1.67,3.83,5.43,1.99,1.84
02/03/2024,17:00,Monza,Roma,0,2,1,4,,3.65,3.47,2.07,1.99,1.84
02/03/2024,19:45,Torino,Fiorentina,0,0,0,0,,2.67,3.07,2.89,2.42,1.58
03/03/2024,11:30,Verona,Sassuolo,0,0,1,0,,2.26,3.43,3.2,1.96,1.86
03/03/2024,14:00,Empoli,Cagliari,0,0,0,1,,2.15,3.34,3.56,2.11,1.74
03/03/2024,14:00,Frosinone,Lecce,1,0,1,1,,2.28,3.43,3.17,1.91,1.91
03/03/2024,17:00,Atalanta,Bologna,1,0,1,2,,1.95,3.48,4.04,2.07,1.77
03/03/2024,19:45,Napoli,Juventus,1,0,2,1,,2.39,3.13,3.22,2.35,1.6
04/03/2024,19:45,Inter,Genoa,2,0,2,1,,1.27,5.67,11.85,1.76,2.07
08/03/2024,19:45,Napoli,Torino,0,0,1,1,,1.77,3.57,5.03,2.23,1.68
