Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
04/01/2025,13:00,Metz,Pau FC,0,0,0,0,1.72,3.6,4.65,2.0,1.77,21,15,6,3
04/01/2025,19:00,Laval,Lorient,0,0,2,0,4.23,3.55,1.8,2.06,1.72,9,14,4,5
10/01/2025,19:00,Annecy,Guingamp,0,1,1,4,2.54,3.16,2.77,2.06,1.73,10,15,3,7
10/01/2025,19:00,Laval,Red Star,1,1,1,1,2.01,3.31,3.69,2.05,1.74,9,9,6,4
10/01/2025,19:00,Martigues,Clermont,0,0,0,1,4.49,3.6,1.75,1.97,1.81,9,15,0,8
10/01/2025,19:00,Pau FC,Dunkerque,0,1,1,1,2.46,3.25,2.8,1.99,1.79,13,14,3,4
10/01/2025,19:00,Rodez,Troyes,1,0,2,1,2.33,3.39,2.87,1.82,1.96,10,12,4,1
11/01/2025,13:00,Bastia,Ajaccio,3,0,4,0,1.69,3.32,5.6,2.61,1.46,13,7,6,3
11/01/2025,13:00,Caen,Grenoble,0,1,0,1,2.12,3.32,3.34,1.96,1.81,7,24,3,11
11/01/2025,13:00,Paris FC,Amiens,0,0,1,0,1.62,3.75,5.28,1.97,1.81,20,10,5,4
11/01/2025,19:00,Lorient,Metz,0,0,0,0,1.88,3.53,3.89,1.87,1.9,6,4,1,0
17/01/2025,19:00,Ajaccio,Caen,0,0,2,1,2.46,3.0,3.03,2.3,1.59,17,5,4,2
17/01/2025,19:00,Amiens,Bastia,0,0,1,0,3.3,2.98,2.32,2.35,1.57,6,17,3,3
17/01/2025,19:00,Grenoble,Martigues,0,0,1,0,1.35,4.78,8.25,1.75,2.03,11,12,3,4
17/01/2025,19:00,Guingamp,Rodez,1,0,3,0,2.25,3.41,3.0,1.85,1.93,12,15,5,5
17/01/2025,19:00,Red Star,Pau FC,1,1,1,3,2.82,3.24,2.47,1.9,1.87,23,18,7,8
18/01/2025,13:00,Clermont,Laval,0,0,1,1,2.13,3.35,3.28,1.99,1.78,10,12,5,2
18/01/2025,13:00,Metz,Paris FC,1,1,3,1,2.4,3.06,3.04,2.27,1.6,10,11,6,6
18/01/2025,19:00,Dunkerque,Lorient,0,1,0,1,2.95,3.1,2.45,2.01,1.76,8,13,2,7
20/01/2025,19:45,Troyes,Annecy,0,1,0,1,2.03,3.3,3.61,2.0,1.77,25,7,4,5
24/01/2025,19:00,Bastia,Pau FC,0,0,1,1,1.92,3.34,4.04,2.12,1.7,17,7,5,4
24/01/2025,19:00,Caen,Guingamp,0,1,0,1,2.94,3.33,2.35,1.91,1.87,11,9,4,1
24/01/2025,19:00,Laval,Troyes,0,0,1,0,2.69,2.98,2.75,2.37,1.56,14,17,3,3
24/01/2025,19:00,Martigues,Amiens,3,0,3,0,3.83,3.36,1.97,1.98,1.81,15,10,5,4
24/01/2025,19:00,Metz,Grenoble,1,0,3,0,1.63,3.75,5.24,1.94,1.84,22,10,10,0
24/01/2025,19:00,Rodez,Ajaccio,0,2,1,2,1.75,3.56,4.69,1.97,1.82,21,5,5,2
25/01/2025,13:00,Paris FC,Red Star,1,0,4,1,1.55,4.0,5.54,1.83,1.94,15,12,6,3
25/01/2025,19:00,Lorient,Clermont,2,1,3,2,1.63,3.91,5.0,1.84,1.93,15,12,5,5
27/01/2025,19:45,Annecy,Dunkerque,0,1,0,2,2.66,3.09,2.68,2.06,1.73,6,14,1,6
31/01/2025,19:00,Amiens,Annecy,1,0,1,0,2.29,3.18,3.16,2.18,1.65,9,11,3,2
31/01/2025,19:00,Bastia,Metz,1,0,1,1,2.96,3.01,2.51,2.44,1.53,22,5,5,2
31/01/2025,19:00,Clermont,Ajaccio,0,0,0,1,1.8,3.25,4.87,2.3,1.6,17,6,3,5
31/01/2025,19:00,Dunkerque,Martigues,0,0,0,1,1.43,4.24,7.42,1.8,1.99,12,9,3,2
31/01/2025,19:00,Grenoble,Rodez,1,1,2,1,2.97,3.29,2.35,1.91,1.88,15,12,5,7
31/01/2025,19:00,Pau FC,Laval,0,0,1,1,2.15,3.34,3.29,2.02,1.78,24,9,8,5
01/02/2025,13:00,Red Star,Lorient,0,1,1,2,4.33,3.66,1.77,1.76,2.01,5,14,1,5
01/02/2025,13:00,Troyes,Caen,0,0,3,0,2.02,3.4,3.56,1.96,1.82,16,11,5,5
01/02/2025,19:00,Guingamp,Paris FC,0,1,0,1,2.78,3.06,2.6,2.11,1.7,4,12,1,2
07/02/2025,19:00,Grenoble,Red Star,0,0,0,0,2.29,3.17,3.12,2.01,1.76,10,10,3,1
07/02/2025,19:00,Laval,Annecy,0,0,0,1,1.95,3.3,3.87,2.11,1.7,9,7,2,3
07/02/2025,19:00,Martigues,Troyes,0,2,1,2,3.54,3.42,2.0,1.95,1.83,8,16,4,9
07/02/2025,19:00,Paris FC,Pau FC,1,1,3,1,1.64,3.81,4.92,1.81,1.96,8,13,6,4
07/02/2025,19:00,Rodez,Bastia,0,1,0,2,2.46,3.19,2.83,1.97,1.81,9,13,2,6
08/02/2025,13:00,Ajaccio,Guingamp,0,2,0,3,2.83,2.9,2.65,2.52,1.49,8,13,0,4
08/02/2025,13:00,Lorient,Amiens,1,1,3,1,1.43,4.32,6.9,1.81,1.96,24,3,10,2
08/02/2025,19:00,Metz,Clermont,2,0,3,1,1.76,3.5,4.5,2.05,1.73,18,12,7,4
10/02/2025,19:45,Caen,Dunkerque,0,1,0,2,2.93,3.29,2.31,2.09,1.69,4,20,0,8
