Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
19/02/2022,15:00,Southampton,Everton,0,0,2,0,,2.08,3.56,3.58,1.8,2.04
19/02/2022,17:30,Man City,Tottenham,1,1,2,3,,1.29,5.87,10.84,1.6,2.36
20/02/2022,14:00,Leeds,Man United,0,2,2,4,,3.91,3.86,1.9,1.63,2.3
20/02/2022,16:30,Wolves,Leicester,1,1,2,1,,2.29,3.28,3.33,2.15,1.72
23/02/2022,19:30,Burnley,Tottenham,0,0,1,0,,4.72,3.73,1.79,2.01,1.82
23/02/2022,19:30,Watford,Crystal Palace,1,2,1,4,,3.2,3.24,2.4,2.2,1.69
23/02/2022,19:45,Liverpool,Leeds,3,0,6,0,,1.16,8.73,16.66,1.27,3.8
24/02/2022,19:45,Arsenal,Wolves,0,1,2,1,,1.65,3.8,5.83,2.23,1.67
25/02/2022,20:00,Southampton,Norwich,1,0,2,0,,1.54,4.37,6.22,1.75,2.11
26/02/2022,12:30,Leeds,Tottenham,0,3,0,4,,4.03,3.96,1.86,1.63,2.32
26/02/2022,15:00,Brentford,Newcastle,0,2,0,2,,2.52,3.17,3.04,2.28,1.65
26/02/2022,15:00,Crystal Palace,Burnley,1,0,1,1,,1.97,3.42,4.19,2.28,1.65
26/02/2022,15:00,Man United,Watford,0,0,0,0,,1.34,5.44,9.04,1.64,2.28
26/02/2022,15:30,Brighton,Aston Villa,0,1,0,2,,2.27,3.28,3.41,2.15,1.72
26/02/2022,17:30,Everton,Man City,0,0,0,1,,10.95,6.04,1.28,1.54,2.48
27/02/2022,14:00,West Ham,Wolves,0,0,1,0,,2.11,3.24,3.89,2.29,1.64
01/03/2022,19:45,Burnley,Leicester,0,0,0,2,,2.94,3.34,2.52,1.98,1.86
05/03/2022,12:30,Leicester,Leeds,0,0,1,0,,1.8,4.12,4.14,1.54,2.5
05/03/2022,15:00,Aston Villa,Southampton,2,0,4,0,,2.36,3.48,3.04,1.83,2.0
