Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
09/03/2024,17:15,Charleroi,Cercle Brugge,0,0,0,0,,3.57,3.56,2.0,1.85,1.96
09/03/2024,19:45,RWD Molenbeek,Anderlecht,0,3,0,3,,5.8,4.32,1.52,1.69,2.16
10/03/2024,12:30,Genk,Standard,0,0,1,0,,1.61,4.07,5.18,1.73,2.09
10/03/2024,15:00,Club Brugge,Oud-Heverlee Leuven,1,1,3,1,,1.3,5.63,8.6,1.46,2.66
10/03/2024,17:30,St. Gilloise,Gent,0,0,1,1,,1.63,4.08,4.94,1.69,2.15
10/03/2024,18:15,Eupen,St Truiden,1,0,1,0,,3.41,3.38,2.11,1.98,1.81
16/03/2024,17:15,Standard,Eupen,2,0,4,0,,1.71,3.78,4.73,1.83,1.97
16/03/2024,19:45,Anderlecht,Kortrijk,0,0,0,1,,1.24,6.08,10.76,1.46,2.65
17/03/2024,12:30,St Truiden,Club Brugge,0,1,2,1,,5.19,4.05,1.61,1.73,2.08
17/03/2024,15:00,Antwerp,St. Gilloise,0,0,1,1,,2.64,3.44,2.54,1.77,2.02
17/03/2024,17:30,Cercle Brugge,RWD Molenbeek,2,0,4,0,,1.35,5.16,7.73,1.55,2.4
17/03/2024,17:30,Gent,Charleroi,2,0,5,0,,1.56,4.11,5.55,1.71,2.11
17/03/2024,17:30,Oud-Heverlee Leuven,Mechelen,0,0,1,0,,2.75,3.35,2.49,1.82,1.98
17/03/2024,17:30,Westerlo,Genk,0,0,1,1,,3.67,3.52,1.98,1.67,2.17
29/03/2024,19:45,Gent,Standard,1,1,5,1,,1.65,4.03,4.85,1.68,2.18
30/03/2024,17:15,Oud-Heverlee Leuven,Mechelen,0,1,2,3,,2.71,3.37,2.54,1.82,1.98
30/03/2024,19:45,Anderlecht,Antwerp,0,0,1,0,,2.31,3.44,2.96,1.78,2.02
31/03/2024,17:30,St Truiden,Westerlo,1,0,2,0,,2.21,3.45,3.12,1.87,1.91
