Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
07/12/2022,18:00,Cartagena,Villarreal B,0,0,0,1,1.76,3.45,4.79,2.1,1.72,14,14,3,4
07/12/2022,18:00,Huesca,Andorra,0,0,1,0,2.63,2.84,2.99,2.69,1.44,8,6,3,0
07/12/2022,20:00,Tenerife,Alaves,1,0,2,1,2.34,2.86,3.44,2.82,1.41,7,6,3,1
08/12/2022,13:00,Burgos,Eibar,1,0,1,2,3.1,2.86,2.52,2.69,1.45,7,17,3,5
08/12/2022,15:15,Lugo,Sp Gijon,0,0,0,1,3.21,3.02,2.34,2.5,1.51,14,9,1,2
08/12/2022,17:30,Ibiza,Santander,0,0,1,0,2.68,2.9,2.85,2.57,1.48,6,7,4,4
08/12/2022,17:30,Levante,Ponferradina,0,0,0,0,1.47,4.15,6.76,1.95,1.83,19,3,7,0
08/12/2022,20:00,Malaga,Granada,1,0,1,1,3.22,3.05,2.33,2.43,1.54,11,16,4,8
10/12/2022,18:00,Andorra,Leganes,0,0,1,1,2.15,3.0,3.72,2.65,1.44,14,5,5,3
10/12/2022,18:00,Villarreal B,Tenerife,0,1,2,2,3.01,2.94,2.52,2.52,1.5,8,10,3,4
10/12/2022,20:00,Zaragoza,Huesca,2,0,3,0,1.97,3.04,4.36,2.69,1.45,6,7,3,1
11/12/2022,13:00,Ibiza,Malaga,0,1,1,1,2.29,2.99,3.35,2.56,1.49,6,8,3,4
11/12/2022,15:15,Ponferradina,Lugo,1,0,1,0,2.23,3.2,3.24,2.1,1.71,10,4,3,1
11/12/2022,15:15,Sp Gijon,Cartagena,0,0,0,0,2.22,3.11,3.36,2.42,1.55,19,7,7,1
11/12/2022,17:30,Eibar,Oviedo,0,0,1,0,1.76,3.25,5.12,2.63,1.46,9,9,2,0
11/12/2022,17:30,Granada,Burgos,1,0,1,0,1.83,3.21,4.74,2.55,1.49,14,11,4,5
11/12/2022,20:00,Las Palmas,Albacete,0,1,1,2,1.81,3.2,4.9,2.35,1.57,25,12,11,7
11/12/2022,20:00,Santander,Mirandes,1,1,1,2,2.1,3.02,3.85,2.53,1.49,12,6,5,4
12/12/2022,20:00,Alaves,Levante,0,2,0,2,2.37,2.99,3.18,2.46,1.52,11,7,1,5
16/12/2022,20:00,Tenerife,Andorra,1,1,1,1,2.1,2.95,3.97,2.83,1.41,9,7,5,2
17/12/2022,15:15,Lugo,Granada,1,0,1,0,3.81,3.15,2.06,2.45,1.53,8,8,1,3
17/12/2022,15:15,Mirandes,Ponferradina,2,0,2,1,2.08,3.25,3.59,2.14,1.69,8,15,5,2
17/12/2022,17:30,Villarreal B,Las Palmas,0,1,0,1,3.52,3.1,2.17,2.38,1.56,16,13,4,4
17/12/2022,17:30,Cartagena,Santander,0,2,0,3,1.95,3.13,4.23,2.51,1.51,13,9,2,4
17/12/2022,20:00,Oviedo,Sp Gijon,0,0,1,0,2.75,2.8,2.89,2.93,1.37,4,12,1,3
18/12/2022,13:00,Albacete,Ibiza,3,0,4,0,1.82,3.32,4.57,2.37,1.56,10,11,4,3
18/12/2022,18:00,Levante,Eibar,0,0,0,0,2.08,3.16,3.69,2.37,1.56,13,5,4,1
18/12/2022,18:00,Burgos,Huesca,0,1,1,1,2.34,2.87,3.4,2.89,1.39,16,10,5,2
18/12/2022,20:00,Malaga,Alaves,0,0,1,0,2.96,2.9,2.59,2.69,1.44,7,10,4,2
19/12/2022,20:00,Leganes,Zaragoza,1,1,2,1,2.39,2.93,3.22,2.71,1.43,6,8,4,2
06/01/2023,15:15,Ponferradina,Villarreal B,0,1,2,1,2.29,3.16,3.22,2.19,1.67,15,5,6,3
06/01/2023,17:30,Sp Gijon,Levante,0,1,1,1,2.73,2.97,2.77,2.5,1.52,7,14,2,3
