Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
24/02/2024,15:00,St Mirren,St Johnstone,1,0,2,0,1.83,3.29,4.71,2.5,1.51,15,5,5,2
25/02/2024,12:00,Motherwell,Celtic,1,0,1,3,8.4,5.39,1.32,1.52,2.47,10,18,3,7
27/02/2024,20:00,Ross County,St Mirren,1,0,1,1,3.55,3.21,2.14,2.32,1.59,6,9,1,3
28/02/2024,19:45,Aberdeen,St Johnstone,0,1,0,2,1.66,3.74,5.26,1.99,1.8,17,8,5,4
28/02/2024,19:45,Celtic,Dundee,6,0,7,1,1.19,6.83,12.73,1.42,2.77,17,9,10,2
28/02/2024,19:45,Hearts,Hibernian,1,1,1,1,1.9,3.64,3.81,1.79,2.0,14,21,2,5
28/02/2024,19:45,Kilmarnock,Rangers,1,0,1,2,7.54,4.61,1.41,1.73,2.08,10,14,3,5
28/02/2024,20:00,Livingston,Motherwell,1,0,1,3,2.74,3.23,2.58,2.15,1.68,14,15,4,5
02/03/2024,15:00,Dundee,Kilmarnock,1,1,2,2,2.61,3.33,2.64,1.96,1.83,14,9,5,7
02/03/2024,15:00,Hibernian,Ross County,0,0,2,0,1.6,4.14,5.15,1.68,2.14,14,4,6,2
02/03/2024,15:00,Rangers,Motherwell,0,1,1,2,1.15,7.78,15.69,1.39,2.88,31,15,11,5
02/03/2024,15:00,St Johnstone,Livingston,0,1,1,1,2.34,3.16,3.16,2.29,1.6,10,8,3,4
02/03/2024,15:00,St Mirren,Aberdeen,0,1,2,1,2.27,3.35,3.1,2.03,1.77,14,9,5,3
03/03/2024,12:00,Hearts,Celtic,1,0,2,0,5.97,4.45,1.49,1.58,2.34,14,17,6,6
13/03/2024,19:45,Dundee,Aberdeen,0,0,1,0,2.42,3.42,2.82,1.82,1.96,18,10,6,2
13/03/2024,19:45,Ross County,Hibernian,1,0,2,2,3.88,3.71,1.88,1.76,2.04,6,11,3,6
16/03/2024,15:00,Celtic,St Johnstone,1,0,3,1,1.1,9.19,22.68,1.38,2.92,22,6,9,2
16/03/2024,15:00,Hibernian,Livingston,3,0,3,0,1.51,4.25,6.17,1.72,2.08,14,9,4,3
16/03/2024,15:00,Kilmarnock,St Mirren,0,2,5,2,2.13,3.16,3.65,2.38,1.56,13,7,8,2
16/03/2024,15:00,Motherwell,Aberdeen,0,1,0,1,2.33,3.27,3.09,1.97,1.81,14,14,5,4
16/03/2024,15:00,Ross County,Hearts,1,0,2,1,4.24,3.63,1.83,1.91,1.88,11,21,3,6
30/03/2024,15:00,Aberdeen,Ross County,1,1,2,1,1.73,3.77,4.61,1.83,1.95,10,10,4,3
30/03/2024,15:00,Hearts,Kilmarnock,1,0,1,1,2.01,3.44,3.64,1.97,1.81,16,12,6,4
