Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
02/03/2025,12:30,Paderborn,Hamburg,1,0,2,0,,2.48,3.48,2.62,1.62,2.25
07/03/2025,17:30,Darmstadt,Karlsruhe,1,0,3,0,,1.98,3.57,3.58,1.72,2.08
07/03/2025,17:30,Kaiserslautern,Elversberg,1,0,1,1,,2.47,3.63,2.61,1.54,2.39
08/03/2025,12:00,Greuther Furth,Magdeburg,1,1,1,1,,2.82,3.62,2.32,1.54,2.41
08/03/2025,12:00,Hertha,Schalke 04,0,1,1,2,,2.03,3.58,3.41,1.64,2.23
08/03/2025,12:00,Ulm,FC Koln,0,0,0,1,,3.84,3.34,1.99,2.09,1.72
08/03/2025,19:30,Hamburg,Fortuna Dusseldorf,2,1,4,1,,1.75,4.03,4.09,1.53,2.44
09/03/2025,12:30,Hannover,Braunschweig,0,0,1,1,,1.65,3.95,4.86,1.75,2.03
09/03/2025,12:30,Preußen Münster,Nurnberg,0,0,0,1,,2.81,3.39,2.42,1.91,1.86
09/03/2025,12:30,Regensburg,Paderborn,0,0,0,0,,4.63,3.76,1.72,1.81,1.96
14/03/2025,17:30,Magdeburg,Hamburg,0,2,0,3,,2.43,3.63,2.68,1.51,2.46
14/03/2025,17:30,Schalke 04,Hannover,1,0,1,2,,2.53,3.37,2.72,1.85,1.94
15/03/2025,12:00,Elversberg,Preußen Münster,0,0,0,1,,1.68,3.87,4.75,1.84,1.94
15/03/2025,12:00,Fortuna Dusseldorf,Regensburg,1,0,1,0,,1.61,4.36,4.66,1.69,2.13
15/03/2025,12:00,Paderborn,Kaiserslautern,3,2,5,3,,1.79,3.7,4.29,1.58,2.31
15/03/2025,19:30,FC Koln,Darmstadt,1,1,2,1,,1.99,3.49,3.66,1.89,1.89
16/03/2025,12:30,Braunschweig,Hertha,0,3,1,5,,3.11,3.47,2.2,1.76,2.02
16/03/2025,12:30,Karlsruhe,Ulm,0,0,0,0,,2.12,3.57,3.19,1.89,1.89
16/03/2025,12:30,Nurnberg,Greuther Furth,3,0,3,0,,2.12,3.51,3.27,1.7,2.1
28/03/2025,17:30,Hamburg,Elversberg,0,0,0,0,,1.74,3.94,4.29,1.56,2.35
28/03/2025,17:30,Ulm,Darmstadt,0,0,2,1,,2.77,3.23,2.56,2.04,1.75
29/03/2025,12:00,Hannover,Magdeburg,0,0,0,0,,2.31,3.6,2.82,1.6,2.29
29/03/2025,12:00,Hertha,Karlsruhe,1,0,3,1,,1.78,3.88,4.08,1.58,2.32
29/03/2025,12:00,Paderborn,FC Koln,1,1,1,2,,2.25,3.43,3.05,1.91,1.87
29/03/2025,19:30,Kaiserslautern,Fortuna Dusseldorf,1,0,3,1,,2.33,3.6,2.8,1.62,2.25
30/03/2025,12:30,Greuther Furth,Schalke 04,2,1,3,3,,2.55,3.39,2.64,1.73,2.06
30/03/2025,12:30,Preußen Münster,Braunschweig,1,1,1,1,,2.23,3.21,3.28,2.08,1.72
30/03/2025,12:30,Regensburg,Nurnberg,0,1,2,1,,3.33,3.54,2.08,1.9,1.87
04/04/2025,17:30,Braunschweig,Paderborn,1,1,3,2,,4.24,3.74,1.79,1.67,2.17
04/04/2025,17:30,Karlsruhe,Hannover,0,0,1,0,,3.05,3.53,2.22,1.61,2.27
05/04/2025,12:00,Darmstadt,Greuther Furth,0,0,1,0,,1.85,3.62,4.01,1.73,2.06
05/04/2025,12:00,Fortuna Dusseldorf,Preußen Münster,1,0,1,0,,1.97,3.52,3.66,1.81,1.97
05/04/2025,12:00,Nurnberg,Hamburg,0,2,0,3,,3.16,3.69,2.1,1.59,2.27
05/04/2025,19:30,FC Koln,Hertha,0,0,0,1,,2.06,3.58,3.34,1.8,1.98
06/04/2025,12:30,Elversberg,Regensburg,3,0,6,0,,1.45,4.47,6.67,1.67,2.15
06/04/2025,12:30,Magdeburg,Kaiserslautern,2,0,2,0,,1.88,4.14,3.42,1.46,2.59
06/04/2025,12:30,Schalke 04,Ulm,0,1,2,1,,1.89,3.76,3.7,1.85,1.92
