Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
02/09/2023,14:00,Halmstad,Sirius,,,2,1,2023,3.01,3.42,2.31,,
02/09/2023,16:30,Varnamo,Elfsborg,,,1,0,2023,3.25,3.52,2.15,,
03/09/2023,14:00,Degerfors,Hacken,,,1,0,2023,3.81,4.1,1.82,,
03/09/2023,14:00,Hammarby,AIK,,,4,2,2023,2.3,3.37,3.09,,
03/09/2023,14:00,Kalmar,Mjallby,,,0,2,2023,2.39,3.09,3.18,,
03/09/2023,16:30,Malmo FF,Goteborg,,,2,2,2023,1.38,4.99,7.5,,
03/09/2023,16:30,Norrkoping,Djurgarden,,,0,2,2023,2.9,3.3,2.44,,
03/09/2023,16:30,Varberg,Brommapojkarna,,,4,3,2023,3.67,3.65,1.96,,
16/09/2023,14:00,Goteborg,Brommapojkarna,,,1,0,2023,1.83,3.79,4.1,,
16/09/2023,14:00,Sirius,Varberg,,,7,0,2023,1.36,5.28,7.48,,
16/09/2023,16:30,Djurgarden,Varnamo,,,1,2,2023,1.66,3.91,5.11,,
17/09/2023,14:00,Hammarby,Malmo FF,,,1,3,2023,2.88,3.4,2.41,,
17/09/2023,16:30,Elfsborg,Kalmar,,,0,3,2023,1.47,4.52,6.5,,
17/09/2023,16:30,Hacken,Halmstad,,,3,2,2023,1.33,5.65,8.1,,
18/09/2023,18:00,Norrkoping,Mjallby,,,0,2,2023,1.97,3.48,3.84,,
18/09/2023,18:10,AIK,Degerfors,,,2,0,2023,1.5,4.53,5.94,,
23/09/2023,14:00,Degerfors,Malmo FF,,,1,2,2023,7.66,5.12,1.37,,
23/09/2023,16:30,Brommapojkarna,Norrkoping,,,2,2,2023,2.01,3.68,3.47,,
24/09/2023,14:00,AIK,Djurgarden,,,2,0,2023,2.53,3.31,2.78,,
24/09/2023,14:00,Mjallby,Goteborg,,,0,1,2023,2.81,3.14,2.61,,
24/09/2023,16:30,Kalmar,Hacken,,,1,0,2023,3.55,3.81,1.95,,
24/09/2023,16:30,Varberg,Hammarby,,,0,1,2023,6.61,4.6,1.45,,
25/09/2023,18:00,Halmstad,Elfsborg,,,0,1,2023,4.23,3.79,1.81,,
