Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
20/02/2022,17:30,Betis,Mallorca,1,0,2,1,,1.58,4.12,5.97,1.77,2.07
20/02/2022,20:00,Ath Bilbao,Sociedad,0,0,4,0,,2.47,2.93,3.36,2.4,1.58
21/02/2022,20:00,Celta,Levante,0,0,1,1,,1.63,4.11,5.33,1.83,1.99
25/02/2022,20:00,Levante,Elche,1,0,3,0,,2.08,3.32,3.87,2.17,1.71
26/02/2022,13:00,Mallorca,Valencia,0,1,0,1,,2.47,3.17,3.11,2.22,1.67
26/02/2022,15:15,Getafe,Alaves,0,1,2,2,,1.95,3.11,4.76,2.89,1.42
26/02/2022,17:30,Vallecano,Real Madrid,0,0,0,1,,5.07,4.05,1.67,1.81,2.03
26/02/2022,20:00,Ath Madrid,Celta,1,0,2,0,,1.63,3.87,5.83,2.0,1.82
27/02/2022,13:00,Villarreal,Espanol,3,0,5,1,,1.49,4.4,6.91,1.78,2.06
27/02/2022,15:15,Sevilla,Betis,2,0,2,1,,2.22,3.2,3.58,2.12,1.73
27/02/2022,17:30,Sociedad,Osasuna,0,0,1,0,,1.89,3.33,4.69,2.26,1.65
27/02/2022,20:00,Barcelona,Ath Bilbao,1,0,4,0,,1.59,4.12,5.87,1.88,1.94
28/02/2022,20:00,Granada,Cadiz,0,0,0,0,,2.01,3.33,4.04,2.25,1.65
02/03/2022,20:00,Mallorca,Sociedad,0,1,0,2,,3.47,3.21,2.25,2.27,1.65
04/03/2022,20:00,Alaves,Sevilla,0,0,0,0,,4.48,3.13,2.01,2.62,1.49
05/03/2022,13:00,Osasuna,Villarreal,0,0,1,0,,3.65,3.41,2.11,2.04,1.79
05/03/2022,15:15,Espanol,Getafe,2,0,2,0,,2.24,3.09,3.66,2.56,1.51
05/03/2022,17:30,Valencia,Granada,0,0,3,1,,1.79,3.69,4.61,1.96,1.86
05/03/2022,20:00,Real Madrid,Sociedad,2,1,4,1,,1.62,4.13,5.42,1.79,2.05
06/03/2022,13:00,Cadiz,Vallecano,0,0,2,0,,2.81,3.03,2.79,2.47,1.54
06/03/2022,15:15,Elche,Barcelona,1,0,1,2,,7.64,4.73,1.42,1.71,2.15
