Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
15/01/2023,15:00,Gent,Kortrijk,1.0,0.0,2,1,1.34,5.16,8.26,1.58,2.34,15.0,12.0,6.0,5.0
15/01/2023,17:30,St. Gilloise,Antwerp,1.0,0.0,2,0,2.13,3.44,3.29,1.88,1.91,17.0,7.0,6.0,5.0
15/01/2023,20:00,Charleroi,Cercle Brugge,1.0,1.0,2,1,2.58,3.4,2.63,1.84,1.95,10.0,12.0,6.0,3.0
17/01/2023,17:30,Oud-Heverlee Leuven,Eupen,1.0,0.0,1,1,1.66,4.15,4.61,1.54,2.42,17.0,7.0,7.0,3.0
17/01/2023,19:45,Standard,Mechelen,1.0,0.0,2,0,1.94,3.69,3.67,1.69,2.15,12.0,10.0,5.0,1.0
17/01/2023,19:45,Westerlo,Genk,0.0,2.0,2,3,3.37,3.74,2.01,1.64,2.23,14.0,8.0,5.0,3.0
18/01/2023,17:30,Cercle Brugge,St. Gilloise,0.0,0.0,1,1,3.42,3.49,2.08,1.85,1.94,6.0,15.0,1.0,7.0
18/01/2023,17:30,Oostende,Antwerp,0.0,2.0,0,3,4.09,3.82,1.8,1.73,2.09,16.0,12.0,3.0,6.0
18/01/2023,19:45,Anderlecht,Waregem,2.0,1.0,2,3,1.55,4.41,5.27,1.57,2.36,19.0,11.0,9.0,5.0
18/01/2023,19:45,Kortrijk,Seraing,2.0,1.0,3,2,1.83,3.66,4.17,1.81,1.99,21.0,12.0,7.0,7.0
19/01/2023,17:30,Gent,Charleroi,0.0,0.0,0,0,1.56,4.17,5.52,1.76,2.05,11.0,9.0,6.0,3.0
19/01/2023,19:45,St Truiden,Club Brugge,0.0,1.0,1,1,3.53,3.39,2.07,1.97,1.82,8.0,13.0,4.0,4.0
21/01/2023,15:00,Waregem,Westerlo,0.0,1.0,1,1,2.89,3.52,2.31,1.74,2.08,11.0,13.0,3.0,5.0
